id,ano,tipo,exame_odontologico,idade_vitima,qtd_ferimentos,resolvido
1,2011,Homicídio,Marca de mordida,22,2,0
2,2024,Roubo,Marca de mordida,42,3,0
3,2019,Roubo,Estimativa de idade,19,3,1
4,2015,Estupro,DNA dentário,68,2,1
5,2012,Roubo,Estimativa de idade,32,1,0
6,2011,Roubo,Identificação dental,78,3,0
7,2023,Estupro,Estimativa de idade,43,5,0
8,2015,Roubo,DNA dentário,61,1,1
9,2015,Roubo,Marca de mordida,21,2,0
10,2008,Roubo,DNA dentário,48,6,1
11,2012,Homicídio,DNA dentário,29,3,1
12,2007,Homicídio,DNA dentário,21,1,1
13,2006,Homicídio,Marca de mordida,17,0,1
14,2016,Estupro,DNA dentário,88,3,0
15,2010,Lesão corporal,DNA dentário,29,5,1
16,2006,Roubo,DNA dentário,72,2,0
17,2005,Roubo,Identificação dental,14,3,0
18,2016,Estupro,DNA dentário,71,4,1
19,2016,Roubo,Marca de mordida,22,3,1
20,2021,Homicídio,DNA dentário,38,3,1
21,2014,Lesão corporal,DNA dentário,12,1,0
22,2020,Fraude,Marca de mordida,44,2,0
23,2019,Roubo,DNA dentário,87,6,1
24,2019,Homicídio,Marca de mordida,46,0,0
25,2023,Fraude,DNA dentário,45,3,1
26,2016,Lesão corporal,Marca de mordida,10,1,1
27,2024,Fraude,DNA dentário,56,2,1
28,2007,Homicídio,DNA dentário,30,4,0
29,2009,Fraude,Identificação dental,68,2,1
30,2023,Estupro,Identificação dental,63,2,0
31,2011,Fraude,DNA dentário,60,1,1
32,2013,Roubo,DNA dentário,63,6,1
33,2011,Roubo,Estimativa de idade,74,1,1
34,2022,Estupro,Marca de mordida,37,1,0
35,2008,Homicídio,Estimativa de idade,57,1,1
36,2018,Roubo,Identificação dental,26,3,1
37,2022,Lesão corporal,Identificação dental,25,2,0
38,2013,Roubo,Identificação dental,74,2,0
39,2006,Roubo,Identificação dental,74,2,1
40,2024,Homicídio,DNA dentário,8,0,1
41,2019,Fraude,Identificação dental,79,0,1
42,2011,Roubo,DNA dentário,66,1,0
43,2016,Estupro,DNA dentário,66,0,0
44,2012,Fraude,Identificação dental,28,4,1
45,2019,Lesão corporal,Identificação dental,59,1,0
46,2007,Homicídio,Marca de mordida,13,8,1
47,2018,Lesão corporal,Estimativa de idade,7,1,1
48,2021,Fraude,Identificação dental,35,1,1
49,2008,Fraude,Marca de mordida,44,4,1
50,2022,Fraude,Marca de mordida,40,0,1
51,2012,Lesão corporal,Estimativa de idade,28,2,0
52,2008,Fraude,DNA dentário,10,3,1
53,2006,Lesão corporal,Identificação dental,70,3,1
54,2010,Fraude,Estimativa de idade,88,2,1
55,2014,Estupro,Identificação dental,79,3,0
56,2008,Fraude,Marca de mordida,8,4,1
57,2022,Lesão corporal,Marca de mordida,83,3,0
58,2016,Roubo,DNA dentário,10,2,1
59,2006,Fraude,Marca de mordida,55,1,1
60,2014,Roubo,Marca de mordida,66,1,1
61,2008,Estupro,Estimativa de idade,61,0,0
62,2018,Homicídio,Identificação dental,70,0,1
63,2020,Estupro,Identificação dental,83,0,1
64,2019,Fraude,Estimativa de idade,79,0,0
65,2012,Roubo,DNA dentário,12,2,0
66,2018,Roubo,Identificação dental,30,1,0
67,2012,Lesão corporal,Marca de mordida,55,2,0
68,2020,Roubo,Identificação dental,49,0,1
69,2017,Lesão corporal,Marca de mordida,48,2,1
70,2022,Homicídio,DNA dentário,9,2,1
71,2019,Fraude,Estimativa de idade,74,1,0
72,2017,Lesão corporal,Identificação dental,30,0,0
73,2013,Homicídio,Estimativa de idade,72,1,1
74,2019,Roubo,Identificação dental,23,3,0
75,2017,Roubo,Marca de mordida,88,6,1
76,2005,Homicídio,Estimativa de idade,24,2,1
77,2011,Roubo,Identificação dental,16,1,1
78,2013,Homicídio,Marca de mordida,51,0,1
79,2005,Lesão corporal,Estimativa de idade,5,1,0
80,2016,Lesão corporal,Estimativa de idade,18,4,0
81,2012,Homicídio,Identificação dental,68,3,0
82,2015,Lesão corporal,Identificação dental,42,4,1
83,2023,Lesão corporal,Identificação dental,41,2,0
84,2021,Lesão corporal,Marca de mordida,15,4,0
85,2012,Estupro,Identificação dental,81,1,1
86,2007,Fraude,Estimativa de idade,7,1,0
87,2007,Roubo,Estimativa de idade,37,3,0
88,2005,Estupro,Identificação dental,10,1,0
89,2009,Lesão corporal,Identificação dental,54,1,1
90,2014,Homicídio,DNA dentário,14,2,1
91,2011,Lesão corporal,Estimativa de idade,9,2,1
92,2013,Fraude,Marca de mordida,27,5,0
93,2011,Lesão corporal,DNA dentário,14,4,1
94,2013,Homicídio,Identificação dental,48,1,1
95,2012,Fraude,Identificação dental,6,1,0
96,2016,Lesão corporal,Estimativa de idade,17,1,1
97,2006,Fraude,Identificação dental,44,1,0
98,2005,Roubo,Marca de mordida,6,4,1
99,2020,Roubo,Estimativa de idade,88,3,1
100,2009,Lesão corporal,Identificação dental,69,2,0
101,2007,Fraude,Estimativa de idade,67,1,1
102,2016,Homicídio,Identificação dental,77,2,1
103,2012,Lesão corporal,Identificação dental,21,1,1
104,2007,Roubo,Identificação dental,13,1,0
105,2005,Roubo,Marca de mordida,79,1,0
106,2007,Lesão corporal,Marca de mordida,19,3,0
107,2009,Fraude,Estimativa de idade,28,2,1
108,2019,Roubo,Identificação dental,42,2,0
109,2018,Fraude,Identificação dental,39,3,1
110,2007,Roubo,Marca de mordida,53,0,1
111,2005,Roubo,Identificação dental,73,5,0
112,2009,Estupro,Marca de mordida,66,1,1
113,2018,Roubo,Identificação dental,64,3,0
114,2011,Homicídio,Estimativa de idade,54,0,1
115,2013,Lesão corporal,Identificação dental,82,1,1
116,2019,Lesão corporal,Identificação dental,79,1,0
117,2019,Fraude,DNA dentário,13,3,0
118,2014,Roubo,Marca de mordida,38,3,1
119,2017,Homicídio,Identificação dental,80,2,1
120,2023,Fraude,Identificação dental,39,6,1
121,2011,Estupro,DNA dentário,5,3,1
122,2021,Fraude,DNA dentário,44,4,0
123,2024,Fraude,Marca de mordida,68,1,0
124,2008,Roubo,DNA dentário,26,0,0
125,2009,Estupro,Estimativa de idade,64,1,1
126,2011,Fraude,DNA dentário,68,1,1
127,2017,Homicídio,Estimativa de idade,76,4,1
128,2019,Homicídio,Marca de mordida,15,1,0
129,2015,Lesão corporal,Marca de mordida,18,2,1
130,2008,Estupro,Marca de mordida,64,1,1
131,2017,Estupro,Marca de mordida,34,1,1
132,2011,Lesão corporal,Marca de mordida,39,2,1
133,2023,Fraude,Estimativa de idade,89,2,0
134,2006,Estupro,Estimativa de idade,41,4,0
135,2014,Homicídio,Marca de mordida,9,5,1
136,2017,Homicídio,DNA dentário,87,0,1
137,2010,Roubo,Identificação dental,82,1,0
138,2016,Estupro,Marca de mordida,30,1,1
139,2016,Fraude,DNA dentário,66,3,1
140,2024,Lesão corporal,Identificação dental,8,2,1
141,2015,Lesão corporal,Marca de mordida,46,2,1
142,2011,Fraude,Marca de mordida,22,3,0
143,2005,Roubo,Estimativa de idade,44,0,1
144,2005,Lesão corporal,Identificação dental,76,2,1
145,2024,Estupro,Identificação dental,43,4,1
146,2017,Roubo,DNA dentário,18,5,1
147,2013,Estupro,Estimativa de idade,36,4,1
148,2007,Homicídio,Estimativa de idade,55,0,0
149,2011,Roubo,Estimativa de idade,42,1,1
150,2010,Lesão corporal,Estimativa de idade,27,3,1
151,2012,Roubo,Identificação dental,67,2,1
152,2013,Roubo,Identificação dental,19,3,1
153,2009,Roubo,Marca de mordida,29,1,1
154,2005,Roubo,Marca de mordida,21,2,1
155,2023,Estupro,Estimativa de idade,70,1,1
156,2014,Homicídio,Estimativa de idade,82,1,0
157,2016,Fraude,Estimativa de idade,57,1,0
158,2019,Roubo,Marca de mordida,55,3,1
159,2013,Lesão corporal,DNA dentário,43,5,1
160,2024,Roubo,DNA dentário,55,2,0
161,2021,Lesão corporal,Marca de mordida,74,3,0
162,2021,Estupro,Marca de mordida,10,3,1
163,2024,Lesão corporal,Marca de mordida,71,3,0
164,2016,Fraude,Marca de mordida,11,3,0
165,2011,Homicídio,Marca de mordida,55,2,0
166,2006,Lesão corporal,Marca de mordida,76,0,0
167,2007,Lesão corporal,Estimativa de idade,46,1,0
168,2021,Homicídio,Estimativa de idade,68,3,0
169,2009,Fraude,Estimativa de idade,19,0,1
170,2021,Roubo,Estimativa de idade,33,2,1
171,2021,Lesão corporal,Marca de mordida,37,1,1
172,2021,Homicídio,DNA dentário,31,3,1
173,2006,Estupro,Identificação dental,40,2,0
174,2006,Homicídio,Marca de mordida,33,2,0
175,2009,Estupro,Identificação dental,42,1,1
176,2005,Fraude,DNA dentário,61,3,0
177,2005,Roubo,Estimativa de idade,31,2,1
178,2023,Homicídio,DNA dentário,59,3,1
179,2006,Lesão corporal,Marca de mordida,37,3,1
180,2016,Fraude,Estimativa de idade,72,1,0
181,2010,Homicídio,Marca de mordida,70,1,0
182,2008,Lesão corporal,Estimativa de idade,14,2,1
183,2015,Homicídio,Identificação dental,9,0,0
184,2021,Estupro,Identificação dental,78,0,1
185,2010,Homicídio,Identificação dental,42,3,1
186,2009,Homicídio,DNA dentário,17,1,1
187,2024,Homicídio,Marca de mordida,35,3,0
188,2006,Fraude,DNA dentário,51,2,1
189,2010,Homicídio,Identificação dental,56,0,1
190,2015,Lesão corporal,Marca de mordida,60,0,0
191,2020,Estupro,Identificação dental,19,1,0
192,2020,Estupro,DNA dentário,33,1,1
193,2005,Homicídio,DNA dentário,12,2,0
194,2013,Fraude,DNA dentário,9,2,0
195,2010,Fraude,Identificação dental,33,3,0
196,2020,Lesão corporal,Marca de mordida,51,3,1
197,2007,Homicídio,Marca de mordida,72,0,1
198,2024,Estupro,Identificação dental,80,6,1
199,2008,Fraude,Marca de mordida,49,1,0
200,2023,Homicídio,Identificação dental,6,4,0
201,2007,Fraude,Marca de mordida,31,0,1
202,2023,Fraude,Estimativa de idade,40,1,1
203,2024,Estupro,Estimativa de idade,40,6,0
204,2011,Roubo,DNA dentário,30,2,1
205,2024,Lesão corporal,Estimativa de idade,47,2,1
206,2013,Lesão corporal,Estimativa de idade,31,2,1
207,2005,Estupro,Estimativa de idade,73,3,1
208,2012,Fraude,Identificação dental,24,0,1
209,2011,Homicídio,Estimativa de idade,15,1,0
210,2022,Fraude,Estimativa de idade,78,3,1
211,2012,Estupro,DNA dentário,42,4,1
212,2005,Lesão corporal,Estimativa de idade,10,1,0
213,2015,Fraude,Estimativa de idade,76,1,1
214,2022,Lesão corporal,Marca de mordida,27,3,1
215,2014,Homicídio,DNA dentário,51,4,1
216,2007,Lesão corporal,DNA dentário,50,3,1
217,2011,Lesão corporal,DNA dentário,16,1,1
218,2020,Roubo,DNA dentário,17,1,1
219,2020,Roubo,DNA dentário,66,4,0
220,2024,Roubo,DNA dentário,86,0,1
221,2021,Lesão corporal,Identificação dental,64,4,0
222,2006,Estupro,Estimativa de idade,47,0,0
223,2005,Lesão corporal,DNA dentário,80,2,1
224,2020,Estupro,Estimativa de idade,72,2,1
225,2016,Estupro,Estimativa de idade,9,2,1
226,2009,Roubo,Identificação dental,41,3,1
227,2009,Fraude,DNA dentário,76,0,1
228,2013,Homicídio,Marca de mordida,35,4,1
229,2013,Roubo,Identificação dental,13,1,0
230,2007,Roubo,Marca de mordida,55,3,1
231,2023,Fraude,Estimativa de idade,33,3,1
232,2020,Homicídio,Estimativa de idade,82,2,1
233,2020,Lesão corporal,Identificação dental,44,1,0
234,2007,Lesão corporal,Identificação dental,45,2,0
235,2024,Roubo,Marca de mordida,15,1,0
236,2005,Homicídio,DNA dentário,27,1,0
237,2024,Roubo,Marca de mordida,5,1,0
238,2015,Estupro,Identificação dental,50,2,1
239,2021,Roubo,Marca de mordida,25,1,1
240,2012,Roubo,Identificação dental,40,3,0
241,2008,Lesão corporal,Marca de mordida,58,1,0
242,2010,Lesão corporal,Identificação dental,61,3,0
243,2012,Lesão corporal,Identificação dental,5,3,0
244,2024,Estupro,Identificação dental,67,2,0
245,2007,Lesão corporal,DNA dentário,58,2,0
246,2020,Homicídio,Marca de mordida,59,2,1
247,2007,Fraude,Marca de mordida,44,2,1
248,2022,Homicídio,Marca de mordida,19,2,0
249,2018,Homicídio,Identificação dental,25,1,1
250,2022,Lesão corporal,Marca de mordida,51,3,1
251,2006,Fraude,Marca de mordida,77,2,0
252,2007,Fraude,Identificação dental,57,3,0
253,2020,Fraude,Estimativa de idade,13,3,1
254,2013,Estupro,Identificação dental,78,3,0
255,2008,Lesão corporal,Marca de mordida,56,0,1
256,2005,Fraude,Identificação dental,61,1,1
257,2008,Estupro,Estimativa de idade,30,3,0
258,2005,Roubo,Identificação dental,45,0,0
259,2018,Roubo,Marca de mordida,39,3,1
260,2020,Estupro,Estimativa de idade,67,1,0
261,2024,Estupro,DNA dentário,29,0,0
262,2012,Lesão corporal,Marca de mordida,79,0,1
263,2011,Lesão corporal,Estimativa de idade,42,1,1
264,2007,Roubo,Estimativa de idade,6,1,0
265,2021,Fraude,DNA dentário,11,1,1
266,2005,Roubo,Identificação dental,86,4,0
267,2020,Fraude,Identificação dental,38,3,1
268,2016,Fraude,Marca de mordida,21,2,1
269,2023,Lesão corporal,DNA dentário,47,4,1
270,2018,Homicídio,Identificação dental,63,2,1
271,2010,Homicídio,DNA dentário,55,0,1
272,2010,Estupro,Identificação dental,58,1,0
273,2017,Lesão corporal,Estimativa de idade,28,5,1
274,2023,Fraude,Identificação dental,29,1,0
275,2012,Homicídio,DNA dentário,75,5,0
276,2006,Fraude,Estimativa de idade,56,0,0
277,2005,Homicídio,Estimativa de idade,74,2,1
278,2019,Homicídio,Estimativa de idade,37,0,1
279,2005,Homicídio,DNA dentário,53,1,0
280,2009,Lesão corporal,Marca de mordida,33,4,0
281,2020,Roubo,Marca de mordida,67,0,1
282,2023,Fraude,Marca de mordida,26,0,1
283,2008,Lesão corporal,DNA dentário,30,2,0
284,2007,Lesão corporal,Estimativa de idade,32,1,1
285,2021,Lesão corporal,Marca de mordida,89,1,1
286,2021,Lesão corporal,DNA dentário,53,3,1
287,2016,Lesão corporal,Marca de mordida,75,1,0
288,2018,Estupro,Identificação dental,85,2,1
289,2010,Fraude,Marca de mordida,88,3,1
290,2007,Lesão corporal,Marca de mordida,53,1,1
291,2013,Fraude,Estimativa de idade,24,1,1
292,2009,Estupro,DNA dentário,67,4,1
293,2021,Estupro,Estimativa de idade,65,2,0
294,2018,Fraude,Estimativa de idade,53,1,1
295,2007,Homicídio,Estimativa de idade,75,2,1
296,2005,Roubo,Estimativa de idade,5,3,0
297,2024,Homicídio,Estimativa de idade,17,1,1
298,2005,Homicídio,Marca de mordida,55,3,0
299,2007,Homicídio,Estimativa de idade,60,0,0
300,2022,Lesão corporal,Estimativa de idade,87,0,1
